run_id,quant,arm,rep,task_index,task_id,task_type,accumulated_prompt_tokens,completion_tokens,energy_j,j_per_completion_token,duration_s,avg_power_w,peak_power_w,vram_peak_mb,quality,quality_subscores,cumulative_energy_j,is_compaction,compaction_index,status,error,nvml_samples,nvml_available,session_tag
FP16_compaction_rep3,FP16,compaction,3,10.0,FACT_M1,FACT,3807,8,229.8309,28.72886,1.5028,155.84,201.57,22277.2,1.0,{'contains_all': 1.0},9130.8034,False,1,ok,,16,True,v3
FP16_compaction_rep3,FP16,compaction,3,11.0,SONDA_E,SONDA,3856,6,209.5446,34.9241,1.4026,152.51,205.09,22277.2,1.0,{'contains_any': 1.0},9340.348,False,1,ok,,15,True,v3
FP16_compaction_rep3,FP16,compaction,3,12.0,FACT_M2,FACT,3898,7,239.5534,34.22191,1.5028,161.62,209.81,22277.2,1.0,{'contains_all': 1.0},9579.9013,False,1,ok,,16,True,v3
FP16_compaction_rep3,FP16,compaction,3,13.0,SONDA_F,SONDA,3942,5,208.0982,41.61964,1.4023,151.45,202.44,22277.2,1.0,{'contains_all': 1.0},9787.9996,False,1,ok,,15,True,v3
FP16_compaction_rep3,FP16,compaction,3,14.0,T08,FACT,3982,13,273.2615,21.02012,1.6035,172.66,227.54,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",10061.2611,False,1,ok,,17,True,v3
FP16_compaction_rep3,FP16,compaction,3,15.0,SONDA_G,SONDA,4039,2,202.5969,101.29845,1.4025,147.65,202.95,22277.2,1.0,{'contains_any': 1.0},10263.858,False,1,ok,,15,True,v3
FP16_compaction_rep3,FP16,compaction,3,16.0,FACT_M3,FACT,4075,9,241.6425,26.84917,1.5031,162.91,222.02,22277.2,1.0,{'contains_all': 1.0},10505.5005,False,1,ok,,16,True,v3
FP16_compaction_rep3,FP16,compaction,3,17.0,SONDA_H,SONDA,4120,8,241.8423,30.23029,1.5029,164.1,224.26,22277.2,1.0,{'contains_any': 1.0},10747.3429,False,1,ok,,16,True,v3
FP16_compaction_rep3,FP16,compaction,3,18.0,T09,CONSTRAINT,4315,150,996.0683,6.64046,4.1172,240.98,325.07,22277.2,1.0,{'rota': 1.0},11743.4112,False,1,ok,,42,True,v3
FP16_compaction_rep3,FP16,compaction,3,19.0,SONDA_I,SONDA,4507,6,228.508,38.08467,1.5023,154.99,215.12,22277.2,1.0,{'contains_all': 1.0},11971.9192,False,1,ok,,16,True,v3
FP16_compaction_rep3,FP16,compaction,3,19.5,COMPACT_2,COMPACTION,4661,417,2389.685,,9.0109,264.65,325.15,22277.2,,{},14361.6042,True,2,ok,,91,True,v3
FP16_compaction_rep3,FP16,compaction,3,20.0,T10,DRAFT,3661,371,2095.2174,5.64749,8.0106,260.82,315.42,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0, 'required_fields': 1.0}",16456.8216,False,2,ok,,81,True,v3
FP16_compaction_rep3,FP16,compaction,3,21.0,T11,RECALL,4080,44,412.7569,9.38084,2.104,196.52,323.65,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",16869.5785,False,2,ok,,22,True,v3
FP16_compaction_rep3,FP16,compaction,3,22.0,SONDA_J,SONDA,4167,5,229.5751,45.91502,1.5034,155.6,199.72,22277.2,1.0,{'contains_all': 1.0},17099.1536,False,2,ok,,16,True,v3
FP16_compaction_rep3,FP16,compaction,3,23.0,SONDA_C,SONDA,4218,6,233.2344,38.8724,1.5027,158.11,204.05,22277.2,0.0,{'contains_any': 0.0},17332.388,False,2,ok,,16,True,v3
FP16_compaction_rep3,FP16,compaction,3,24.0,T12,FACT,4254,40,424.8225,10.62056,2.1035,201.84,324.51,22277.2,1.0,{'contains_all': 1.0},17757.2105,False,2,ok,,22,True,v3
FP16_compaction_rep3,FP16,compaction,3,25.0,T13,SUMMARIZE,4387,82,642.4972,7.83533,2.9048,219.93,325.45,22277.2,1.0,{'contains_any': 1.0},18399.7077,False,2,ok,,30,True,v3
FP16_compaction_rep3,FP16,compaction,3,26.0,T14,RECALL,4505,42,441.7604,10.51811,2.2037,199.32,327.43,22277.2,1.0,{'contains_all': 1.0},18841.4681,False,2,ok,,23,True,v3
FP16_compaction_rep3,FP16,compaction,3,26.5,COMPACT_3,COMPACTION,4695,443,2522.8084,,9.5134,264.37,329.83,22277.2,,{},21364.2765,True,3,ok,,96,True,v3
FP16_compaction_rep3,FP16,compaction,3,27.0,T15,SONDA,3687,166,1037.6147,6.25069,4.3068,239.88,313.03,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",22401.8912,False,3,ok,,44,True,v3
FP16_compaction_rep3,FP16,compaction,3,28.0,T16,RECALL,3897,38,383.1325,10.08243,2.0032,191.57,309.47,22277.2,1.0,{'contains_any': 1.0},22785.0237,False,3,ok,,21,True,v3
FP16_compaction_rep2,FP16,compaction,2,0.0,T01,FACT,3183,13,366.3626,28.18174,1.5036,246.06,370.18,22277.2,1.0,{'contains_all': 1.0},366.3626,False,0,ok,,16,True,v3
FP16_compaction_rep2,FP16,compaction,2,1.0,T02,FACT,3233,4,178.3738,44.59345,1.3027,139.8,190.88,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",544.7364,False,0,ok,,14,True,v3
FP16_compaction_rep2,FP16,compaction,2,2.0,SONDA_A,SONDA,3284,5,200.5921,40.11841,1.403,144.49,167.88,22277.2,1.0,{'contains_all': 1.0},745.3284,False,0,ok,,15,True,v3
FP16_compaction_rep2,FP16,compaction,2,3.0,T03,CLASSIFY,3357,73,541.5505,7.4185,2.6037,207.13,310.99,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",1286.8789,False,0,ok,,27,True,v3
FP16_compaction_rep2,FP16,compaction,2,4.0,T04,CONSTRAINT,3684,398,2208.5755,5.54918,8.5108,258.69,310.86,22277.2,0.875,{'rota': 0.875},3495.4544,False,0,ok,,86,True,v3
FP16_compaction_rep2,FP16,compaction,2,5.0,T05,DRAFT,4182,304,1760.0461,5.78963,6.909,253.94,318.45,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0, 'required_fields': 1.0}",5255.5005,False,0,ok,,70,True,v3
FP16_compaction_rep2,FP16,compaction,2,6.0,T06,FACT,4524,40,416.4595,10.41149,2.1035,198.28,324.91,22277.2,1.0,{'contains_all': 1.0},5671.9599,False,0,ok,,22,True,v3
FP16_compaction_rep2,FP16,compaction,2,6.5,COMPACT_1,COMPACTION,4712,349,2026.8649,,7.8108,258.66,327.46,22277.2,,{},7698.8248,True,1,ok,,79,True,v3
FP16_compaction_rep2,FP16,compaction,2,7.0,SONDA_B,SONDA,3551,6,194.7106,32.45177,1.403,141.22,181.17,22277.2,1.0,{'contains_all': 1.0},7893.5354,False,1,ok,,15,True,v3
FP16_compaction_rep2,FP16,compaction,2,8.0,T07,SUMMARIZE,3596,111,756.0368,6.81114,3.3055,227.55,314.93,22277.2,1.0,{'contains_any': 1.0},8649.5722,False,1,ok,,34,True,v3
FP16_compaction_rep2,FP16,compaction,2,9.0,SONDA_D,SONDA,3757,9,227.5852,25.28724,1.5029,153.71,199.95,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",8877.1574,False,1,ok,,16,True,v3
FP16_compaction_rep2,FP16,compaction,2,10.0,FACT_M1,FACT,3807,8,232.0174,29.00217,1.5028,157.23,209.34,22277.2,1.0,{'contains_all': 1.0},9109.1748,False,1,ok,,16,True,v3
FP16_compaction_rep2,FP16,compaction,2,11.0,SONDA_E,SONDA,3856,6,209.1594,34.8599,1.4027,152.26,204.76,22277.2,1.0,{'contains_any': 1.0},9318.3342,False,1,ok,,15,True,v3
FP16_compaction_rep2,FP16,compaction,2,12.0,FACT_M2,FACT,3898,7,239.5126,34.21609,1.5029,161.58,203.57,22277.2,1.0,{'contains_all': 1.0},9557.8469,False,1,ok,,16,True,v3
FP16_compaction_rep2,FP16,compaction,2,13.0,SONDA_F,SONDA,3942,5,204.679,40.93581,1.4028,149.09,197.16,22277.2,1.0,{'contains_all': 1.0},9762.5259,False,1,ok,,15,True,v3
FP16_compaction_rep2,FP16,compaction,2,14.0,T08,FACT,3982,13,271.2178,20.86291,1.6033,171.3,236.12,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",10033.7437,False,1,ok,,17,True,v3
FP16_compaction_rep2,FP16,compaction,2,15.0,SONDA_G,SONDA,4039,2,202.6718,101.3359,1.4025,147.74,204.52,22277.2,1.0,{'contains_any': 1.0},10236.4155,False,1,ok,,15,True,v3
FP16_compaction_rep2,FP16,compaction,2,16.0,FACT_M3,FACT,4075,9,240.9516,26.7724,1.5028,162.48,208.08,22277.2,1.0,{'contains_all': 1.0},10477.3671,False,1,ok,,16,True,v3
FP16_compaction_rep2,FP16,compaction,2,17.0,SONDA_H,SONDA,4120,8,237.991,29.74887,1.5027,161.71,214.62,22277.2,1.0,{'contains_any': 1.0},10715.3581,False,1,ok,,16,True,v3
FP16_compaction_rep2,FP16,compaction,2,18.0,T09,CONSTRAINT,4315,150,987.436,6.58291,4.1058,239.79,318.55,22277.2,1.0,{'rota': 1.0},11702.794,False,1,ok,,42,True,v3
FP16_compaction_rep2,FP16,compaction,2,19.0,SONDA_I,SONDA,4507,6,231.1578,38.5263,1.5025,156.66,214.05,22277.2,1.0,{'contains_all': 1.0},11933.9519,False,1,ok,,16,True,v3
FP16_compaction_rep2,FP16,compaction,2,19.5,COMPACT_2,COMPACTION,4661,417,2386.2958,,9.0115,264.26,324.75,22277.2,,{},14320.2476,True,2,ok,,91,True,v3
FP16_compaction_rep2,FP16,compaction,2,20.0,T10,DRAFT,3661,371,2089.2479,5.6314,8.01,260.14,314.87,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0, 'required_fields': 1.0}",16409.4955,False,2,ok,,81,True,v3
FP16_compaction_rep2,FP16,compaction,2,21.0,T11,RECALL,4080,44,414.9304,9.43024,2.1035,197.67,322.91,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",16824.4259,False,2,ok,,22,True,v3
FP16_compaction_rep2,FP16,compaction,2,22.0,SONDA_J,SONDA,4167,5,227.2995,45.45991,1.5028,154.22,199.78,22277.2,1.0,{'contains_all': 1.0},17051.7254,False,2,ok,,16,True,v3
FP16_compaction_rep2,FP16,compaction,2,23.0,SONDA_C,SONDA,4218,6,236.4511,39.40852,1.5027,160.13,204.12,22277.2,0.0,{'contains_any': 0.0},17288.1766,False,2,ok,,16,True,v3
FP16_compaction_rep2,FP16,compaction,2,24.0,T12,FACT,4254,40,418.3359,10.4584,2.1032,198.9,323.6,22277.2,1.0,{'contains_all': 1.0},17706.5125,False,2,ok,,22,True,v3
FP16_compaction_rep2,FP16,compaction,2,25.0,T13,SUMMARIZE,4387,82,641.8549,7.8275,2.9046,219.68,324.99,22277.2,1.0,{'contains_any': 1.0},18348.3674,False,2,ok,,30,True,v3
FP16_compaction_rep2,FP16,compaction,2,26.0,T14,RECALL,4505,42,442.1711,10.52788,2.2037,199.73,327.34,22277.2,1.0,{'contains_all': 1.0},18790.5385,False,2,ok,,23,True,v3
FP16_compaction_rep2,FP16,compaction,2,26.5,COMPACT_3,COMPACTION,4695,443,2523.4284,,9.5123,264.46,329.84,22277.2,,{},21313.9669,True,3,ok,,96,True,v3
FP16_compaction_rep2,FP16,compaction,2,27.0,T15,SONDA,3687,166,1036.4694,6.24379,4.3065,239.61,312.41,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",22350.4363,False,3,ok,,44,True,v3
FP16_compaction_rep2,FP16,compaction,2,28.0,T16,RECALL,3897,38,386.9733,10.18351,2.0035,193.26,323.2,22277.2,1.0,{'contains_any': 1.0},22737.4096,False,3,ok,,21,True,v3
FP16_compaction_rep1,FP16,compaction,1,0.0,T01,FACT,3183,13,377.0554,29.00426,1.5027,252.81,369.01,22277.2,1.0,{'contains_all': 1.0},377.0554,False,0,ok,,16,True,v3
FP16_compaction_rep1,FP16,compaction,1,1.0,T02,FACT,3233,4,177.9521,44.48802,1.3025,139.61,194.13,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",555.0075,False,0,ok,,14,True,v3
FP16_compaction_rep1,FP16,compaction,1,2.0,SONDA_A,SONDA,3284,5,200.7447,40.14894,1.4026,144.62,177.69,22277.2,1.0,{'contains_all': 1.0},755.7522,False,0,ok,,15,True,v3
FP16_compaction_rep1,FP16,compaction,1,3.0,T03,CLASSIFY,3357,73,545.9716,7.47906,2.6038,208.56,308.9,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",1301.7238,False,0,ok,,27,True,v3
FP16_compaction_rep1,FP16,compaction,1,4.0,T04,CONSTRAINT,3684,398,2210.002,5.55277,8.5119,258.74,313.61,22277.2,0.875,{'rota': 0.875},3511.7258,False,0,ok,,86,True,v3
FP16_compaction_rep1,FP16,compaction,1,5.0,T05,DRAFT,4182,304,1765.5706,5.8078,6.9092,254.56,321.06,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0, 'required_fields': 1.0}",5277.2964,False,0,ok,,70,True,v3
FP16_compaction_rep1,FP16,compaction,1,6.0,T06,FACT,4524,40,420.7205,10.51801,2.103,199.65,326.87,22277.2,1.0,{'contains_all': 1.0},5698.0169,False,0,ok,,22,True,v3
FP16_compaction_rep1,FP16,compaction,1,6.5,COMPACT_1,COMPACTION,4712,349,2031.9211,,7.8113,259.27,321.95,22277.2,,{},7729.938,True,1,ok,,79,True,v3
FP16_compaction_rep1,FP16,compaction,1,7.0,SONDA_B,SONDA,3551,6,196.1994,32.6999,1.4032,142.54,192.05,22277.2,1.0,{'contains_all': 1.0},7926.1374,False,1,ok,,15,True,v3
FP16_compaction_rep1,FP16,compaction,1,8.0,T07,SUMMARIZE,3596,111,754.2827,6.79534,3.3056,227.2,311.16,22277.2,1.0,{'contains_any': 1.0},8680.4201,False,1,ok,,34,True,v3
FP16_compaction_rep1,FP16,compaction,1,9.0,SONDA_D,SONDA,3757,9,225.8501,25.09446,1.5031,152.93,199.9,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",8906.2703,False,1,ok,,16,True,v3
FP16_compaction_rep1,FP16,compaction,1,10.0,FACT_M1,FACT,3807,8,231.9125,28.98906,1.5031,157.05,199.91,22277.2,1.0,{'contains_all': 1.0},9138.1827,False,1,ok,,16,True,v3
FP16_compaction_rep1,FP16,compaction,1,11.0,SONDA_E,SONDA,3856,6,209.1678,34.8613,1.4024,152.76,204.95,22277.2,1.0,{'contains_any': 1.0},9347.3505,False,1,ok,,15,True,v3
FP16_compaction_rep1,FP16,compaction,1,12.0,FACT_M2,FACT,3898,7,238.7676,34.10965,1.5028,161.12,203.15,22277.2,1.0,{'contains_all': 1.0},9586.1181,False,1,ok,,16,True,v3
FP16_compaction_rep1,FP16,compaction,1,13.0,SONDA_F,SONDA,3942,5,208.1253,41.62507,1.4026,151.39,201.87,22277.2,1.0,{'contains_all': 1.0},9794.2434,False,1,ok,,15,True,v3
FP16_compaction_rep1,FP16,compaction,1,14.0,T08,FACT,3982,13,268.3944,20.64572,1.6035,169.62,221.47,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",10062.6378,False,1,ok,,17,True,v3
FP16_compaction_rep1,FP16,compaction,1,15.0,SONDA_G,SONDA,4039,2,200.866,100.43298,1.4034,146.3,200.18,22277.2,1.0,{'contains_any': 1.0},10263.5038,False,1,ok,,15,True,v3
FP16_compaction_rep1,FP16,compaction,1,16.0,FACT_M3,FACT,4075,9,234.5228,26.05808,1.5032,158.44,208.21,22277.2,1.0,{'contains_all': 1.0},10498.0266,False,1,ok,,16,True,v3
FP16_compaction_rep1,FP16,compaction,1,17.0,SONDA_H,SONDA,4120,8,237.5439,29.69299,1.5034,161.15,212.32,22277.2,1.0,{'contains_any': 1.0},10735.5705,False,1,ok,,16,True,v3
FP16_compaction_rep1,FP16,compaction,1,18.0,T09,CONSTRAINT,4315,150,991.8585,6.61239,4.1062,240.6,322.87,22277.2,1.0,{'rota': 1.0},11727.4289,False,1,ok,,42,True,v3
FP16_compaction_rep1,FP16,compaction,1,19.0,SONDA_I,SONDA,4507,6,234.3014,39.05024,1.5026,158.26,215.2,22277.2,1.0,{'contains_all': 1.0},11961.7304,False,1,ok,,16,True,v3
FP16_compaction_rep1,FP16,compaction,1,19.5,COMPACT_2,COMPACTION,4661,417,2391.7048,,9.0123,264.78,327.73,22277.2,,{},14353.4352,True,2,ok,,91,True,v3
FP16_compaction_rep1,FP16,compaction,1,20.0,T10,DRAFT,3661,371,2090.3531,5.63438,8.0097,260.16,310.14,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0, 'required_fields': 1.0}",16443.7883,False,2,ok,,81,True,v3
FP16_compaction_rep1,FP16,compaction,1,21.0,T11,RECALL,4080,44,416.8203,9.47319,2.1031,198.07,318.47,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",16860.6086,False,2,ok,,22,True,v3
FP16_compaction_rep1,FP16,compaction,1,22.0,SONDA_J,SONDA,4167,5,228.1918,45.63836,1.5033,154.39,201.0,22277.2,1.0,{'contains_all': 1.0},17088.8005,False,2,ok,,16,True,v3
FP16_compaction_rep1,FP16,compaction,1,23.0,SONDA_C,SONDA,4218,6,234.0556,39.00926,1.5031,158.59,204.08,22277.2,0.0,{'contains_any': 0.0},17322.856,False,2,ok,,16,True,v3
FP16_compaction_rep1,FP16,compaction,1,24.0,T12,FACT,4254,40,424.334,10.60835,2.1034,201.99,325.6,22277.2,1.0,{'contains_all': 1.0},17747.1901,False,2,ok,,22,True,v3
FP16_compaction_rep1,FP16,compaction,1,25.0,T13,SUMMARIZE,4387,82,637.9006,7.77928,2.9045,218.7,321.71,22277.2,1.0,{'contains_any': 1.0},18385.0907,False,2,ok,,30,True,v3
FP16_compaction_rep1,FP16,compaction,1,26.0,T14,RECALL,4505,42,441.9757,10.52323,2.2047,199.98,329.74,22277.2,1.0,{'contains_all': 1.0},18827.0664,False,2,ok,,23,True,v3
FP16_compaction_rep1,FP16,compaction,1,26.5,COMPACT_3,COMPACTION,4695,443,2522.8563,,9.5133,264.48,332.15,22277.2,,{},21349.9227,True,3,ok,,96,True,v3
FP16_compaction_rep1,FP16,compaction,1,27.0,T15,SONDA,3687,166,1034.9222,6.23447,4.3062,239.42,316.43,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",22384.8449,False,3,ok,,44,True,v3
FP16_compaction_rep1,FP16,compaction,1,28.0,T16,RECALL,3897,38,381.2765,10.03359,2.0034,191.19,313.35,22277.2,1.0,{'contains_any': 1.0},22766.1214,False,3,ok,,21,True,v3
FP16_naive_rep3,FP16,naive,3,0.0,T01,FACT,3183,13,369.4784,28.42142,1.5027,248.08,368.62,22277.2,1.0,{'contains_all': 1.0},369.4784,False,0,ok,,16,True,v3
FP16_naive_rep3,FP16,naive,3,1.0,T02,FACT,3233,4,178.5147,44.62867,1.3028,139.99,193.93,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",547.9931,False,0,ok,,14,True,v3
FP16_naive_rep3,FP16,naive,3,2.0,SONDA_A,SONDA,3284,5,201.0813,40.21626,1.4027,144.82,177.45,22277.2,1.0,{'contains_all': 1.0},749.0744,False,0,ok,,15,True,v3
FP16_naive_rep3,FP16,naive,3,3.0,T03,CLASSIFY,3357,73,540.7947,7.40815,2.6041,206.87,310.69,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",1289.8691,False,0,ok,,27,True,v3
FP16_naive_rep3,FP16,naive,3,4.0,T04,CONSTRAINT,3684,398,2202.4027,5.53368,8.5112,258.05,311.56,22277.2,0.875,{'rota': 0.875},3492.2718,False,0,ok,,86,True,v3
FP16_naive_rep3,FP16,naive,3,5.0,T05,DRAFT,4182,304,1751.3836,5.76113,6.9102,252.56,319.27,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0, 'required_fields': 1.0}",5243.6554,False,0,ok,,70,True,v3
FP16_naive_rep3,FP16,naive,3,6.0,T06,FACT,4524,40,419.3337,10.48334,2.1034,198.69,324.69,22277.2,1.0,{'contains_all': 1.0},5662.9891,False,0,ok,,22,True,v3
FP16_naive_rep3,FP16,naive,3,7.0,SONDA_B,SONDA,4597,6,237.5577,39.59295,1.503,160.37,216.19,22277.2,1.0,{'contains_all': 1.0},5900.5468,False,0,ok,,16,True,v3
FP16_naive_rep3,FP16,naive,3,8.0,T07,SUMMARIZE,4642,121,855.6531,7.07151,3.6053,236.56,326.59,22277.2,1.0,{'contains_any': 1.0},6756.2,False,0,ok,,37,True,v3
FP16_naive_rep3,FP16,naive,3,9.0,SONDA_D,SONDA,4813,12,294.3135,24.52613,1.7029,174.43,258.63,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",7050.5135,False,0,ok,,18,True,v3
FP16_naive_rep3,FP16,naive,3,10.0,FACT_M1,FACT,4866,8,266.9811,33.37263,1.6028,169.54,249.85,22277.2,1.0,{'contains_all': 1.0},7317.4945,False,0,ok,,17,True,v3
FP16_naive_rep3,FP16,naive,3,11.0,SONDA_E,SONDA,4915,6,271.8889,45.31481,1.603,172.78,237.94,22277.2,1.0,{'contains_any': 1.0},7589.3834,False,0,ok,,17,True,v3
FP16_naive_rep3,FP16,naive,3,12.0,FACT_M2,FACT,4957,7,268.5498,38.36426,1.6028,170.83,238.11,22277.2,1.0,{'contains_all': 1.0},7857.9332,False,0,ok,,17,True,v3
FP16_naive_rep3,FP16,naive,3,13.0,SONDA_F,SONDA,5001,5,247.6586,49.53172,1.5025,168.33,242.25,22277.2,1.0,{'contains_all': 1.0},8105.5918,False,0,ok,,16,True,v3
FP16_naive_rep3,FP16,naive,3,14.0,T08,FACT,5041,17,346.73,20.39588,1.8025,194.35,272.33,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",8452.3219,False,0,ok,,19,True,v3
FP16_naive_rep3,FP16,naive,3,15.0,SONDA_G,SONDA,5102,3,237.3791,79.12636,1.5026,161.15,235.72,22277.2,1.0,{'contains_any': 1.0},8689.701,False,0,ok,,16,True,v3
FP16_naive_rep3,FP16,naive,3,16.0,FACT_M3,FACT,5139,9,286.9006,31.87785,1.6031,182.71,256.82,22277.2,1.0,{'contains_all': 1.0},8976.6016,False,0,ok,,17,True,v3
FP16_naive_rep3,FP16,naive,3,17.0,SONDA_H,SONDA,5184,8,282.7295,35.34118,1.6028,180.05,243.98,22277.2,1.0,{'contains_any': 1.0},9259.3311,False,0,ok,,17,True,v3
FP16_naive_rep3,FP16,naive,3,18.0,T09,CONSTRAINT,5379,153,1059.6583,6.92587,4.3055,245.51,330.15,22277.2,1.0,{'rota': 1.0},10318.9893,False,0,ok,,44,True,v3
FP16_naive_rep3,FP16,naive,3,19.0,SONDA_I,SONDA,5574,6,270.3149,45.05248,1.6029,171.75,258.57,22277.2,1.0,{'contains_all': 1.0},10589.3042,False,0,ok,,17,True,v3
FP16_naive_rep3,FP16,naive,3,20.0,T10,DRAFT,5655,267,1671.4733,6.2602,6.4086,260.31,338.13,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0, 'required_fields': 1.0}",12260.7775,False,0,ok,,65,True,v3
FP16_naive_rep3,FP16,naive,3,21.0,T11,RECALL,5970,16,346.174,21.63587,1.8029,194.02,302.68,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",12606.9515,False,0,ok,,19,True,v3
FP16_naive_rep3,FP16,naive,3,22.0,SONDA_J,SONDA,6029,6,318.4699,53.07831,1.7042,190.43,286.36,22277.2,1.0,{'contains_all': 1.0},12925.4214,False,0,ok,,18,True,v3
FP16_naive_rep3,FP16,naive,3,23.0,SONDA_C,SONDA,6081,5,288.2289,57.64579,1.603,184.41,282.23,22277.2,1.0,{'contains_any': 1.0},13213.6503,False,0,ok,,17,True,v3
FP16_naive_rep3,FP16,naive,3,24.0,T12,FACT,6116,40,522.981,13.07452,2.3071,227.28,349.75,22277.2,1.0,{'contains_all': 1.0},13736.6313,False,0,ok,,24,True,v3
FP16_naive_rep3,FP16,naive,3,25.0,T13,SUMMARIZE,6249,75,691.4624,9.2195,3.0033,228.89,338.04,22277.2,1.0,{'contains_any': 1.0},14428.0937,False,0,ok,,31,True,v3
FP16_naive_rep3,FP16,naive,3,26.0,T14,RECALL,6360,24,428.4689,17.85287,2.1036,202.83,348.37,22277.2,1.0,{'contains_all': 1.0},14856.5626,False,0,ok,,22,True,v3
FP16_naive_rep3,FP16,naive,3,27.0,T15,SONDA,6459,30,464.3736,15.47912,2.204,209.59,351.34,22277.2,0.0,"{'contains_all': 0.0, 'contains_any': 0.0}",15320.9362,False,0,ok,,23,True,v3
FP16_naive_rep3,FP16,naive,3,28.0,T16,RECALL,6533,8,340.0203,42.50254,1.8033,189.39,298.55,22277.2,1.0,{'contains_any': 1.0},15660.9565,False,0,ok,,19,True,v3
FP16_naive_rep2,FP16,naive,2,0.0,T01,FACT,3183,13,368.7926,28.36866,1.5029,247.6,368.64,22277.2,1.0,{'contains_all': 1.0},368.7926,False,0,ok,,16,True,v3
FP16_naive_rep2,FP16,naive,2,1.0,T02,FACT,3233,4,177.7085,44.42712,1.3026,139.42,193.97,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",546.5011,False,0,ok,,14,True,v3
FP16_naive_rep2,FP16,naive,2,2.0,SONDA_A,SONDA,3284,5,200.6829,40.13657,1.4028,144.54,177.3,22277.2,1.0,{'contains_all': 1.0},747.184,False,0,ok,,15,True,v3
FP16_naive_rep2,FP16,naive,2,3.0,T03,CLASSIFY,3357,73,540.9578,7.41038,2.6069,206.61,310.31,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",1288.1418,False,0,ok,,27,True,v3
FP16_naive_rep2,FP16,naive,2,4.0,T04,CONSTRAINT,3684,398,2198.8003,5.52462,8.5117,257.62,310.5,22277.2,0.875,{'rota': 0.875},3486.9421,False,0,ok,,86,True,v3
FP16_naive_rep2,FP16,naive,2,5.0,T05,DRAFT,4182,304,1760.6763,5.7917,6.9103,254.05,318.69,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0, 'required_fields': 1.0}",5247.6185,False,0,ok,,70,True,v3
FP16_naive_rep2,FP16,naive,2,6.0,T06,FACT,4524,40,425.5695,10.63924,2.1033,202.01,325.07,22277.2,1.0,{'contains_all': 1.0},5673.1879,False,0,ok,,22,True,v3
FP16_naive_rep2,FP16,naive,2,7.0,SONDA_B,SONDA,4597,6,240.131,40.02183,1.5028,162.03,216.22,22277.2,1.0,{'contains_all': 1.0},5913.3189,False,0,ok,,16,True,v3
FP16_naive_rep2,FP16,naive,2,8.0,T07,SUMMARIZE,4642,121,857.1179,7.08362,3.6052,236.91,326.74,22277.2,1.0,{'contains_any': 1.0},6770.4368,False,0,ok,,37,True,v3
FP16_naive_rep2,FP16,naive,2,9.0,SONDA_D,SONDA,4813,12,296.9378,24.74482,1.7033,175.8,250.06,22277.2,1.0,"{'contains_all': 1.0, 'contains_any': 1.0}",7067.3746,False,0,ok,,18,True,v3
FP16_naive_rep2,FP16,naive,2,10.0,FACT_M1,FACT,4866,8,265.1733,33.14666,1.603,168.41,238.56,22277.2,1.0,{'contains_all': 1.0},7332.5479,False,0,ok,,17,True,v3
FP16_naive_rep2,FP16,naive,2,11.0,SONDA_E,SONDA,4915,6,249.1469,41.52448,1.5027,169.22,242.59,22277.2,1.0,{'contains_any': 1.0},7581.6948,False,0,ok,,16,True,v3
FP16_naive_rep2,FP16,naive,2,12.0,FACT_M2,FACT,4957,7,282.0387,40.29124,1.6028,179.27,232.41,22277.2,1.0,{'contains_all': 1.0},7863.7335,False,0,ok,,17,True,v3
